Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
470,1268.7,5085.3,125.7,176,906,22,153
471,1271.7,5097.4,126.1,175,900,22,152
472,1273.7,5105.1,126.1,175,900,22,152
473,1276.7,5117.2,126.5,173,895,22,152
474,1279.7,5129.5,124.9,180,918,22,152
475,1281.7,5137.2,124.9,180,918,22,152
476,1284.7,5149.4,125.3,178,912,22,152
477,1287.7,5161.6,125.5,177,909,22,152
478,1289.7,5169.5,125.5,177,909,22,152
479,1292.8,5181.7,125.4,177,910,22,152
480,1295.8,5193.9,125.3,178,912,23,153
481,1297.8,5201.8,125.3,178,912,23,153
482,1300.8,5214.0,125.8,176,905,23,152
483,1302.8,5222.1,124.3,182,927,23,153
484,1305.8,5234.0,124.8,180,919,23,153
485,1308.8,5246.0,125.8,176,905,23,154
486,1310.8,5253.9,126.5,173,895,22,154
487,1313.8,5265.7,127.2,170,885,23,154
488,1316.9,5277.7,127.4,169,882,22,153
489,1319.9,5289.8,126.6,172,893,22,153
490,1321.9,5297.6,126.6,172,893,22,153
491,1324.9,5309.5,126.3,174,897,22,155
492,1327.9,5321.5,126.9,171,889,22,156
493,1329.9,5329.5,126.9,171,889,22,157
494,1332.9,5341.5,125.6,177,907,22,157
495,1336.0,5353.8,124.7,180,921,22,157
496,1338.0,5361.9,123.9,184,933,23,157
497,1341.0,5373.7,124.7,180,921,22,156
498,1344.0,5385.7,126.1,175,900,22,157
499,1347.0,5397.8,126.0,175,902,22,155
500,1349.0,5405.7,126.1,175,900,22,154
501,1352.0,5417.5,127.3,170,883,22,156
502,1355.0,5429.4,127.1,170,886,22,156
503,1358.0,5441.4,127.3,170,883,22,157
504,1360.0,5449.3,126.2,174,899,22,157
505,1363.0,5461.1,127.1,170,886,22,157
506,1366.0,5473.0,127.2,170,885,22,157
507,1369.1,5485.0,126.9,171,889,22,157
508,1372.1,5496.9,127.4,169,882,22,157
509,1374.1,5504.6,127.4,169,882,22,156
510,1377.1,5516.6,127.3,170,883,22,156
511,1380.1,5528.7,126.0,175,902,22,156
512,1382.1,5536.6,126.5,173,895,22,156
513,1385.1,5548.6,126.8,172,890,22,157
514,1388.1,5560.6,125.9,175,903,22,157
515,1391.1,5572.8,125.3,178,912,22,157
516,1394.2,5584.9,125.9,175,903,21,157
517,1396.2,5592.9,125.9,175,903,21,157
518,1399.3,5605.3,125.4,177,910,22,156
519,1401.2,5613.3,123.9,184,933,23,156
520,1404.3,5625.3,124.8,180,919,23,156
521,1407.3,5637.7,124.1,183,930,23,157
522,1409.3,5645.6,124.1,183,930,23,156
523,1412.3,5657.8,124.8,180,919,22,155
524,1415.3,5669.9,125.7,176,906,22,155
525,1417.3,5677.8,125.7,176,906,22,155
526,1420.3,5689.7,125.6,177,907,22,154
527,1423.3,5701.9,125.5,177,909,22,154
528,1426.3,5714.0,125.4,177,910,22,155
529,1428.3,5721.8,125.4,177,910,22,157
530,1431.4,5733.8,125.9,175,903,22,157
531,1434.4,5745.8,126.4,173,896,22,158
532,1436.3,5753.6,127.1,170,886,23,158
533,1439.4,5765.5,126.5,173,895,22,158
534,1442.4,5777.4,126.7,172,892,22,159
535,1445.4,5789.4,127.2,170,885,22,159
536,1447.4,5797.0,127.2,170,885,22,159
537,1450.4,5808.7,129.3,162,857,22,158
538,1453.4,5820.6,127.3,170,883,22,158
539,1455.4,5828.4,127.3,170,883,22,158
540,1458.4,5840.5,127.3,170,883,22,155
541,1461.5,5852.5,126.6,172,893,22,153
542,1463.5,5860.4,126.8,172,890,22,155
543,1466.5,5872.2,127.3,170,883,22,156
544,1469.5,5883.9,128.2,166,871,21,156
545,1472.5,5896.0,127.7,168,878,21,156
546,1475.5,5908.0,127.0,171,888,22,156
547,1477.5,5915.8,127.0,171,888,22,156
548,1480.5,5927.6,126.9,171,889,22,156
549,1483.6,5939.5,127.1,170,886,22,156
550,1486.6,5951.3,128.1,167,873,21,156
551,1488.6,5959.2,128.8,164,863,22,156
552,1491.6,5971.0,127.6,168,879,22,156
553,1494.6,5982.9,127.2,170,885,21,155
554,1497.6,5994.8,127.2,170,885,21,155
555,1500.6,6006.6,127.2,170,885,21,155
556,1503.6,6018.7,126.2,174,899,21,155
557,1505.6,6026.6,126.2,174,899,21,155
558,1508.6,6038.7,124.3,182,927,22,154
559,1511.7,6050.9,124.3,182,927,21,154
560,1514.7,6063.3,123.1,188,945,23,154
561,1516.7,6071.3,123.1,188,945,23,154
562,1519.7,6083.4,124.3,182,927,22,155
563,1522.7,6095.6,125.1,179,915,22,156
564,1524.7,6103.4,125.1,179,915,22,155
565,1527.7,6115.6,125.8,176,905,22,155
566,1530.7,6127.9,124.3,182,927,22,157
567,1532.7,6135.9,124.3,182,927,22,156
568,1535.8,6147.8,125.0,179,916,22,155
569,1538.8,6159.9,126.6,172,893,20,157
570,1541.8,6172.3,123.6,185,937,23,158
571,1543.8,6180.3,123.6,185,937,23,158
572,1546.8,6192.2,124.8,180,919,23,157
573,1549.9,6203.9,128.1,167,873,20,157
574,1552.9,6216.0,128.8,164,863,21,156
575,1554.9,6223.9,127.0,171,888,22,157
576,1557.9,6235.9,125.9,175,903,22,157
577,1560.9,6247.8,125.6,177,907,22,157
578,1563.9,6259.8,126.7,172,892,20,157
579,1566.9,6271.9,126.6,172,893,21,158
580,1568.9,6279.9,125.4,177,910,23,158
581,1572.0,6291.8,125.7,176,906,23,157
582,1574.9,6303.7,125.5,177,909,22,158
583,1578.0,6315.8,125.9,175,903,22,159
584,1580.0,6323.8,125.9,175,903,22,159
585,1583.0,6335.8,125.7,176,906,22,159
586,1586.0,6347.9,124.6,181,922,22,159
587,1589.0,6360.0,125.9,175,903,22,159
588,1591.0,6367.8,125.9,175,903,22,159
589,1594.0,6379.9,126.4,173,896,22,159
590,1597.0,6391.9,125.7,176,906,22,159
591,1600.0,6404.0,125.9,175,903,22,158
592,1602.0,6411.9,125.9,175,903,22,158
593,1605.0,6423.7,125.5,177,909,22,158
594,1608.0,6435.8,125.3,178,912,22,158
595,1611.1,6448.0,125.7,176,906,22,158
596,1613.1,6455.9,125.7,176,906,22,158
597,1616.1,6467.9,126.4,173,896,22,159
598,1619.1,6479.9,125.6,177,907,22,159
599,1622.1,6491.9,125.9,175,903,22,159
600,1624.1,6499.7,128.0,167,874,21,159
601,1627.1,6511.7,126.9,171,889,22,159
602,1630.1,6523.8,124.9,180,918,22,159
603,1633.2,6536.0,124.5,181,924,21,159
604,1635.1,6544.0,124.5,181,924,21,159
605,1638.2,6556.1,124.9,180,918,21,159
606,1641.2,6568.2,124.0,184,931,22,159
607,1644.2,6580.2,124.9,180,918,22,158
608,1646.2,6588.1,126.3,174,897,22,158
609,1649.2,6600.0,126.3,174,897,22,158
610,1652.2,6612.2,126.0,175,902,22,158
611,1655.2,6624.3,125.7,176,906,22,158
612,1657.2,6632.2,125.7,176,906,22,158
613,1660.3,6644.2,126.2,174,899,22,159
614,1663.3,6656.2,126.2,174,899,22,158
615,1666.3,6668.2,126.9,171,889,21,158
616,1668.3,6676.0,126.9,171,889,21,159
617,1671.3,6688.0,126.5,173,895,22,159
618,1674.4,6700.0,126.6,172,893,22,158
619,1677.4,6712.0,126.9,171,889,21,158
620,1679.3,6719.8,126.9,171,889,21,158
621,1682.4,6731.5,127.5,169,881,21,158
622,1685.4,6743.4,128.2,166,871,21,158
623,1688.4,6755.4,127.3,170,883,21,158
624,1691.4,6767.3,127.7,168,878,22,158
625,1693.4,6775.1,127.7,168,878,22,158
626,1696.4,6786.9,127.6,168,879,21,158
627,1699.4,6799.0,126.8,172,890,22,158
628,1702.5,6811.0,127.1,170,886,22,158
629,1704.5,6818.8,127.1,170,886,22,158
630,1707.5,6830.7,126.6,172,893,22,158
631,1710.5,6842.7,126.5,173,895,22,158
632,1712.5,6850.4,126.8,172,890,22,159
633,1715.5,6862.5,127.4,169,882,23,159
634,1718.5,6874.6,126.6,172,893,22,159
635,1720.5,6882.4,126.6,172,893,22,158
636,1723.5,6894.3,126.6,172,893,22,157
637,1726.6,6906.3,126.6,172,893,22,156
638,1729.6,6918.2,127.9,167,875,22,157
639,1731.6,6925.9,127.9,167,875,22,158
640,1734.6,6937.6,128.8,164,863,22,158
641,1737.6,6949.7,128.3,166,870,22,157
642,1739.6,6957.5,127.2,170,885,22,157
643,1742.6,6969.3,127.6,168,879,22,157
644,1745.6,6981.2,127.3,170,883,22,157
645,1748.6,6993.0,127.2,170,885,21,157
646,1751.7,7004.6,128.7,164,865,21,157
647,1754.7,7016.3,130.5,157,841,21,156
648,1756.7,7023.9,130.5,157,841,21,156
649,1759.7,7035.6,128.7,164,865,22,156
650,1762.7,7047.7,128.3,166,870,21,156
651,1765.7,7059.8,125.8,176,905,22,156
652,1767.7,7067.7,125.8,176,905,22,156
653,1770.8,7079.6,126.3,174,897,21,156
654,1773.8,7091.7,126.6,172,893,21,156
655,1776.8,7103.8,126.2,174,899,22,157
656,1778.8,7111.6,126.2,174,899,22,157
657,1781.8,7123.5,126.0,175,902,22,158
658,1784.8,7135.7,125.6,177,907,22,158
659,1786.8,7143.8,125.2,178,913,22,158
660,1789.8,7155.8,124.9,180,918,22,158
661,1792.8,7167.9,124.3,182,927,23,158
662,1794.8,7176.0,125.1,179,915,22,159
663,1797.8,7187.9,125.8,176,905,22,160
664,1800.9,7199.9,126.1,175,900,22,160
665,1803.9,7211.9,126.4,173,896,22,160
666,1805.9,7219.8,127.3,170,883,21,160
667,1808.9,7231.8,126.9,171,889,22,160
668,1811.9,7243.9,125.3,178,912,23,159
669,1813.9,7251.8,126.2,174,899,22,159
670,1816.9,7263.5,127.5,169,881,22,159
671,1819.9,7275.4,127.8,168,877,22,159
672,1822.9,7287.5,126.1,175,900,22,159
673,1824.9,7295.3,126.1,175,900,22,159
674,1827.9,7307.2,126.4,173,896,22,159
675,1830.9,7319.2,126.2,174,899,22,159
676,1834.0,7331.2,127.0,171,888,22,159
677,1835.9,7339.0,127.0,171,888,22,159
678,1839.0,7350.8,127.2,170,885,22,158
679,1842.0,7362.8,128.1,167,873,21,158
680,1845.0,7374.9,127.1,170,886,22,158
681,1847.0,7382.7,127.1,170,886,22,158
682,1850.1,7394.7,126.7,172,892,22,158
683,1853.1,7406.8,126.1,175,900,22,158
684,1856.1,7418.8,126.3,174,897,21,158
685,1858.1,7426.7,126.3,174,897,21,158
686,1861.1,7438.6,126.2,174,899,21,158
687,1864.1,7450.7,126.0,175,902,21,158
688,1867.1,7462.8,125.3,178,912,21,158
689,1869.1,7470.8,125.4,177,910,22,159
690,1872.2,7482.9,124.5,181,924,22,159
691,1875.2,7495.1,125.2,178,913,22,159
692,1878.2,7507.1,127.1,170,886,22,159
693,1880.2,7514.8,127.1,170,886,22,159
694,1883.2,7526.7,127.9,167,875,22,159
695,1886.2,7538.9,124.9,180,918,22,159
696,1888.2,7546.7,124.9,180,918,22,159
697,1891.2,7558.7,126.5,173,895,22,158
698,1894.3,7570.9,126.5,173,895,22,159
699,1896.3,7578.8,126.1,175,900,22,159
700,1899.3,7590.6,126.7,172,892,22,159
701,1902.3,7602.6,126.5,173,895,22,159
702,1905.3,7614.7,127.2,170,885,22,159
703,1907.3,7622.4,127.2,170,885,22,159
704,1910.4,7634.2,128.1,167,873,22,159
705,1913.4,7646.0,128.4,165,869,22,159
706,1916.4,7657.8,128.8,164,863,22,158
707,1918.4,7665.5,128.8,164,863,22,158
708,1921.4,7677.1,128.8,164,863,22,158
709,1924.4,7688.8,129.1,163,859,22,158
710,1927.4,7700.7,128.9,163,862,22,158
711,1929.4,7708.3,128.9,163,862,22,158
712,1932.4,7720.1,128.8,164,863,22,158
713,1935.4,7732.0,127.4,169,882,22,158
714,1938.5,7744.0,128.2,166,871,21,158
715,1940.4,7751.7,128.2,166,871,21,158
716,1943.5,7763.3,127.8,168,877,22,158
717,1946.5,7775.1,129.0,163,861,21,158
718,1949.5,7786.9,129.7,160,852,22,158
719,1951.5,7794.7,128.9,163,862,22,158
720,1954.5,7806.4,127.7,168,878,22,158
721,1957.5,7818.2,129.0,163,861,22,158
722,1960.5,7830.0,128.5,165,867,22,158
723,1962.5,7837.8,128.7,164,865,22,158
724,1965.5,7849.3,130.0,159,848,22,158
725,1968.6,7861.0,129.7,160,852,22,158
726,1971.6,7872.9,128.6,165,866,22,159
727,1973.6,7880.6,128.6,165,866,22,159
728,1976.6,7892.4,129.0,163,861,22,159
729,1979.6,7904.0,129.2,162,858,22,159
730,1982.6,7915.8,129.2,162,858,21,159
731,1984.6,7923.5,129.2,162,858,21,158
732,1987.7,7935.4,128.7,164,865,21,158
733,1990.7,7947.4,127.4,169,882,22,158
734,1993.7,7959.5,125.9,175,903,21,157
735,1995.7,7967.4,125.9,175,903,21,157
736,1998.7,7979.3,126.0,175,902,21,157
737,2001.7,7991.0,127.6,168,879,21,157
738,2004.7,8002.6,128.8,164,863,22,157
739,2007.8,8013.6,131.6,154,828,20,157
740,2009.8,8021.6,136.2,139,776,20,157
741,2012.8,8033.4,126.8,172,890,24,158
742,2015.8,8045.4,125.6,177,907,23,158
743,2018.8,8057.1,126.7,172,892,22,158
744,2020.7,8065.0,128.7,164,865,21,157
745,2023.8,8076.9,127.6,168,879,21,157
746,2026.8,8088.8,126.6,172,893,21,157
747,2029.8,8101.0,125.7,176,906,21,157
748,2032.8,8113.1,125.4,177,910,22,158
749,2034.8,8121.0,125.4,177,910,22,158
750,2037.8,8132.9,125.7,176,906,22,158
751,2040.8,8145.0,126.8,172,890,22,158
752,2043.9,8157.0,127.8,168,877,21,159
753,2045.8,8164.6,127.8,168,877,21,159
754,2048.9,8176.6,127.9,167,875,23,159
755,2051.9,8188.7,126.4,173,896,22,159
756,2053.9,8196.5,126.4,173,896,22,159
757,2056.9,8208.4,126.2,174,899,22,159
758,2059.9,8220.4,126.9,171,889,22,159
759,2062.9,8232.3,127.6,168,879,22,159
760,2065.9,8243.9,129.4,162,855,20,159
761,2067.9,8251.6,129.4,162,855,20,159
762,2070.9,8263.0,130.3,158,844,22,159
763,2073.9,8274.9,129.8,160,850,21,158
764,2076.9,8286.6,128.1,167,873,22,158
765,2079.9,8298.5,128.0,167,874,21,158
766,2081.9,8306.4,128.0,167,874,21,159
767,2085.0,8318.2,126.8,172,890,21,159
768,2088.0,8330.1,127.1,170,886,21,159
769,2091.0,8342.2,127.3,170,883,23,159
770,2093.0,8350.0,127.3,170,883,23,159
771,2096.0,8361.9,126.9,171,889,22,159
772,2099.0,8373.9,126.4,173,896,22,160
773,2102.0,8385.9,126.5,173,895,22,160
774,2104.0,8393.6,126.5,173,895,22,160
775,2107.0,8405.5,128.1,167,873,22,160
776,2110.1,8417.5,127.6,168,879,22,160
777,2112.1,8425.3,127.6,168,879,22,160
778,2115.1,8437.2,128.0,167,874,22,160
779,2118.1,8449.1,127.1,170,886,22,160
780,2120.1,8457.0,127.2,170,885,22,160
781,2123.1,8468.7,127.8,168,877,21,160
782,2126.1,8480.3,128.6,165,866,21,159
783,2129.1,8492.2,128.7,164,865,21,159
784,2131.1,8500.0,128.9,163,862,22,159
785,2134.2,8511.9,127.9,167,875,23,159
786,2137.2,8524.0,127.1,170,886,22,159
787,2139.2,8531.9,127.2,170,885,22,159
788,2142.2,8543.7,127.4,169,882,22,157
789,2145.2,8555.3,128.1,167,873,21,158
790,2148.3,8567.2,128.5,165,867,23,159
791,2150.3,8575.0,128.5,165,867,23,159
792,2153.3,8586.8,127.7,168,878,22,159
793,2156.3,8598.8,127.0,171,888,22,160
794,2159.3,8610.9,127.1,170,886,22,160
795,2161.3,8618.6,127.1,170,886,22,160
796,2164.3,8630.5,127.5,169,881,22,160
797,2167.3,8642.5,127.1,170,886,22,159
798,2169.3,8650.3,127.1,170,886,22,159
799,2172.4,8662.1,127.9,167,875,22,160
800,2175.4,8673.9,128.4,165,869,22,159
801,2178.4,8685.9,126.4,173,896,22,159
802,2180.4,8693.7,126.4,173,896,22,158
803,2183.4,8705.7,126.3,174,897,21,158
804,2186.5,8717.8,127.0,171,888,22,158
805,2188.5,8725.7,126.4,173,896,23,158
806,2191.5,8737.7,126.6,172,893,22,158
807,2194.5,8749.8,125.9,175,903,22,159
808,2196.5,8757.9,126.2,174,899,23,160
809,2199.5,8769.7,125.7,176,906,22,160
810,2202.6,8781.8,126.2,174,899,22,160
811,2204.6,8789.8,126.2,174,899,22,160
812,2207.6,8801.5,127.1,170,886,22,161
813,2210.6,8813.5,127.5,169,881,24,161
814,2212.6,8821.2,127.5,169,881,24,161
815,2215.6,8833.2,127.5,169,881,24,161
816,2217.6,8841.0,127.2,170,885,23,161
817,2220.6,8852.7,129.3,162,857,23,159
818,2223.6,8864.5,128.1,167,873,23,159
819,2225.7,8872.3,128.1,167,873,23,158
820,2228.7,8884.2,127.8,168,877,23,157
821,2230.7,8892.0,127.8,168,877,23,158
822,2233.7,8903.9,128.2,166,871,23,157
823,2236.7,8916.0,127.0,171,888,22,157
824,2238.7,8923.7,127.0,171,888,22,157
825,2241.7,8935.6,127.0,171,888,23,157
826,2244.7,8947.7,126.9,171,889,22,156
827,2246.7,8955.4,126.9,171,889,22,156
828,2249.8,8967.1,128.4,165,869,22,156
829,2251.7,8975.1,129.1,163,859,23,157
830,2254.8,8987.0,126.9,171,889,24,158
831,2257.8,8999.0,127.2,170,885,23,159
832,2259.8,9006.9,127.2,170,885,23,159
833,2262.8,9018.7,127.0,171,888,23,158
834,2265.8,9030.7,126.5,173,895,22,157
835,2267.8,9038.5,126.5,173,895,22,157
836,2270.8,9050.8,126.4,173,896,22,156
837,2272.8,9058.8,124.3,182,927,24,158
838,2275.8,9071.2,122.9,189,948,24,159
839,2277.9,9079.3,122.9,189,948,24,159
840,2280.9,9091.7,122.7,189,952,24,158
841,2282.9,9099.7,122.7,189,952,24,158
842,2285.9,9112.0,124.3,182,927,23,159
843,2287.9,9120.1,124.3,182,927,23,159
844,2290.9,9132.3,123.8,184,934,23,160
845,2292.9,9140.3,124.6,181,922,23,160
846,2296.0,9152.4,125.0,179,916,23,159
847,2298.0,9160.5,125.2,178,913,23,159
848,2301.0,9172.8,124.3,182,927,24,159
849,2304.0,9185.4,121.8,194,966,23,159
850,2306.0,9193.4,121.8,194,966,23,159
851,2309.0,9205.8,123.5,186,939,23,160
852,2312.0,9218.1,123.9,184,933,23,161
853,2314.0,9226.1,123.9,184,933,23,162
854,2317.1,9238.4,123.4,186,941,22,162
855,2319.1,9246.5,123.7,185,936,23,162
856,2322.1,9258.5,124.8,180,919,23,162
857,2325.1,9270.8,124.6,181,922,23,162
858,2327.1,9278.7,124.6,181,922,23,162
859,2330.1,9290.9,124.4,182,925,23,163
860,2332.1,9299.0,123.9,184,933,23,163
861,2335.1,9311.1,124.2,183,928,23,163
862,2338.1,9323.4,124.1,183,930,23,163
863,2340.1,9331.5,124.1,183,930,22,164
864,2343.2,9343.6,124.3,182,927,22,164
865,2346.2,9355.8,124.5,181,924,22,163
866,2348.2,9363.8,125.0,179,916,23,163
867,2351.2,9375.7,125.6,177,907,22,163
868,2354.2,9387.9,125.2,178,913,23,163
869,2356.2,9395.7,125.2,178,913,23,164
870,2359.2,9407.6,125.7,176,906,23,164
871,2362.2,9419.7,126.3,174,897,23,164
872,2364.2,9427.6,126.3,174,897,23,165
873,2367.3,9440.0,125.4,177,910,23,164
874,2369.2,9448.1,124.0,184,931,23,164
875,2372.3,9460.2,123.7,185,936,22,163
876,2375.3,9472.5,124.2,183,928,23,164
877,2377.3,9480.5,124.4,182,925,23,164
878,2380.3,9492.5,125.2,178,913,22,164
879,2383.3,9504.6,125.2,178,913,22,164
880,2385.3,9512.6,125.6,177,907,23,164
881,2388.3,9524.8,124.8,180,919,23,164
882,2391.3,9536.9,124.5,181,924,22,164
883,2393.3,9544.8,125.5,177,909,22,164
884,2396.4,9556.8,126.5,173,895,22,164
885,2399.4,9568.8,126.1,175,900,22,164
886,2402.4,9581.1,125.0,179,916,22,164
887,2404.4,9589.0,125.0,179,916,22,164
888,2407.4,9601.2,124.5,181,924,23,164
889,2410.5,9613.6,124.0,184,931,22,164
890,2412.5,9621.6,124.0,184,931,22,164
891,2415.5,9633.8,123.7,185,936,22,164
892,2418.5,9646.1,124.2,183,928,22,164
893,2421.5,9658.4,123.1,188,945,21,164
894,2423.5,9666.6,123.1,188,945,21,164
895,2426.5,9678.9,122.2,192,960,22,164
896,2429.5,9691.4,121.4,196,973,23,164
897,2431.5,9699.5,122.3,191,958,22,164
898,2434.6,9711.8,123.2,187,944,22,164
899,2437.6,9724.0,123.9,184,933,22,164
900,2439.6,9732.2,124.2,183,928,22,164
901,2442.6,9744.4,123.5,186,939,22,165
902,2445.6,9756.6,123.7,185,936,21,165
903,2448.6,9768.8,124.3,182,927,22,165
904,2450.6,9776.9,124.7,180,921,22,165
905,2453.6,9789.0,123.9,184,933,22,165
906,2456.7,9801.1,124.0,184,931,22,165
907,2458.7,9809.4,124.8,180,919,22,165
908,2461.7,9822.5,115.5,227,1081,27,165
909,2463.7,9831.2,115.5,227,1081,27,164
910,2465.7,9840.4,112.6,245,1143,26,164
911,2467.7,9849.5,111.3,254,1173,26,164
912,2470.7,9863.3,110.8,257,1185,27,164
913,2472.8,9872.3,110.8,257,1185,27,164
914,2474.7,9881.3,111.0,256,1180,26,164
915,2476.8,9890.6,110.8,257,1185,26,164
916,2479.8,9904.2,110.5,259,1192,27,165
917,2481.8,9913.3,110.2,262,1200,27,166
918,2483.8,9922.6,110.0,263,1205,26,166
919,2485.8,9931.9,109.6,266,1214,27,167
920,2488.8,9945.9,108.9,271,1232,26,167
921,2490.8,9955.0,108.0,278,1256,27,168
922,2492.8,9964.3,108.5,274,1243,27,168
923,2494.8,9973.5,109.5,267,1217,27,168
924,2497.9,9987.2,111.6,252,1166,26,169
925,2499.9,9996.1,111.6,252,1166,26,169
